date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:23:42	192770/192770	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:41%20GMT	https://mirpurshopz.com/	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/index.html	(from )
18:23:42	24/24	---M--	200	added ('OK')	text/plain	date:Sun,%2027%20Dec%202020%2016:07:40%20GMT	https://mirpurshopz.com/robots.txt		(from )
18:23:42	169730/169730	---M-Z	200	added ('OK')	image/x-icon	date:Tue,%2026%20Jul%202022%2020:42:01%20GMT	https://mirpurshopz.com/images/favicon.ico	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/images/favicon.ico	(from https://mirpurshopz.com/)
18:23:42	83095/83095	---M-Z	200	added ('OK')	text/javascript	date:Sun,%2003%20Jan%202021%2008:46:52%20GMT	https://mirpurshopz.com/assets/js/jquery-2.0.0.min.js	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/assets/js/jquery-2.0.0.min.js	(from https://mirpurshopz.com/)
18:23:42	70966/70966	---M-Z	200	added ('OK')	text/javascript	date:Sun,%2003%20Jan%202021%2008:46:52%20GMT	https://mirpurshopz.com/assets/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/assets/js/bootstrap.bundle.min.js	(from https://mirpurshopz.com/)
18:23:42	187142/187142	---M-Z	200	added ('OK')	text/css	date:Tue,%2026%20Jul%202022%2020:48:25%20GMT	https://mirpurshopz.com/assets/css/bootstrap.css	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/assets/css/bootstrap.css	(from https://mirpurshopz.com/)
18:23:43	55192/55192	---M-Z	200	added ('OK')	text/css	date:Sun,%2003%20Jan%202021%2008:46:52%20GMT	https://mirpurshopz.com/assets/fonts/fontawesome/css/all.min.css	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/assets/fonts/fontawesome/css/all.min.css	(from https://mirpurshopz.com/)
18:23:43	23917/23917	---M-Z	200	added ('OK')	text/css	date:Sat,%2019%20Feb%202022%2008:32:22%20GMT	https://mirpurshopz.com/assets/css/ui.css	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/assets/css/ui.css	(from https://mirpurshopz.com/)
18:23:43	1256/1256	---M-Z	200	added ('OK')	text/css	date:Sun,%2003%20Jan%202021%2008:46:52%20GMT	https://mirpurshopz.com/assets/css/responsive.css	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/assets/css/responsive.css	(from https://mirpurshopz.com/)
18:23:43	10248/10248	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Nov%202022%2020:22:47%20GMT	https://mirpurshopz.com/assets/css/style.css	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/assets/css/style.css	(from https://mirpurshopz.com/)
18:23:44	27094/27094	---M-Z	200	added ('OK')	text/css	date:Sun,%2003%20Jan%202021%2008:46:52%20GMT	https://mirpurshopz.com/assets/css/sweetalert2.min.css	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/assets/css/sweetalert2.min.css	(from https://mirpurshopz.com/)
18:23:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Jul%202024%2012:23:44%20GMT	http://cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.css	C:/My%20Web%20Sites/mirpur%20ecommers/cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.9.delayed	(from https://mirpurshopz.com/)
18:23:44	1776/1776	---MCZ	200	added ('OK')	text/css	etag:W/%226f0-qUoFmzF4tK3sCeMoGs4oGaMAlaQ%22	https://cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.css	C:/My%20Web%20Sites/mirpur%20ecommers/cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.css	(from https://mirpurshopz.com/)
18:23:45	226870/226870	---M-Z	200	added ('OK')	application/x-javascript	date:Wed,%2003%20Jul%202024%2012:23:45%20GMT	https://connect.facebook.net/en_US/fbevents.js	C:/My%20Web%20Sites/mirpur%20ecommers/connect.facebook.net/en_US/fbevents.js	(from https://mirpurshopz.com/)
18:23:45	38093/38093	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Jul%202022%2020:17:03%20GMT	https://mirpurshopz.com/public/62defa3f165dc.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/62defa3f165dc.jpg	(from https://mirpurshopz.com/)
18:23:45	42898/42898	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:45%20GMT	https://mirpurshopz.com/category/door-handle-gloves	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/door-handle-gloves.html	(from https://mirpurshopz.com/)
18:23:45	42923/42923	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:45%20GMT	https://mirpurshopz.com/category/storage-bag-quilt	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/storage-bag-quilt.html	(from https://mirpurshopz.com/)
18:23:46	46191/46191	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:46%20GMT	https://mirpurshopz.com/category/cover-leg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/cover-leg.html	(from https://mirpurshopz.com/)
18:23:46	44551/44551	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:46%20GMT	https://mirpurshopz.com/category/magnetic-curtain-clip	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/magnetic-curtain-clip.html	(from https://mirpurshopz.com/)
18:23:46	46159/46159	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:46%20GMT	https://mirpurshopz.com/category/silicone-foot-mat	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/silicone-foot-mat.html	(from https://mirpurshopz.com/)
18:23:47	46251/46251	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:47%20GMT	https://mirpurshopz.com/category/golf-shape-toilet-cleaner-brush	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/golf-shape-toilet-cleaner-brush.html	(from https://mirpurshopz.com/)
18:23:47	44518/44518	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:47%20GMT	https://mirpurshopz.com/category/winter-cap	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/winter-cap.html	(from https://mirpurshopz.com/)
18:23:47	44524/44524	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:47%20GMT	https://mirpurshopz.com/category/shoe-storage-bag	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/shoe-storage-bag.html	(from https://mirpurshopz.com/)
18:23:47	44561/44561	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:47%20GMT	https://mirpurshopz.com/category/multi-function-silicone-sealing-strip	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/multi-function-silicone-sealing-strip.html	(from https://mirpurshopz.com/)
18:23:47	42936/42936	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:47%20GMT	https://mirpurshopz.com/category/usb-fan-led-clock-light	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/usb-fan-led-clock-light.html	(from https://mirpurshopz.com/)
18:23:48	44582/44582	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:48%20GMT	https://mirpurshopz.com/category/magnetic-cable-organizer	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/magnetic-cable-organizer.html	(from https://mirpurshopz.com/)
18:23:48	42945/42945	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:48%20GMT	https://mirpurshopz.com/category/shell-portable-jewelry-box,-pill-box	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/shell-portable-jewelry-box,-pill-box.html	(from https://mirpurshopz.com/)
18:23:48	44652/44652	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:48%20GMT	https://mirpurshopz.com/category/garden-decoration-solar-flame-chandelier	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/garden-decoration-solar-flame-chandelier.html	(from https://mirpurshopz.com/)
18:23:48	48042/48042	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:48%20GMT	https://mirpurshopz.com/category/portable-compressed-disposable-towel	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/portable-compressed-disposable-towel.html	(from https://mirpurshopz.com/)
18:23:49	46325/46325	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:49%20GMT	https://mirpurshopz.com/category/multipurpose-silicone-reusable-mat	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/multipurpose-silicone-reusable-mat.html	(from https://mirpurshopz.com/)
18:23:49	68973/68973	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:49%20GMT	https://mirpurshopz.com/category/electronices	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/electronices.html	(from https://mirpurshopz.com/)
18:23:49	77034/77034	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:49%20GMT	https://mirpurshopz.com/category/home-living	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/home-living.html	(from https://mirpurshopz.com/)
18:23:50	92252/92252	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:50%20GMT	https://mirpurshopz.com/category/gadgets	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/gadgets.html	(from https://mirpurshopz.com/)
18:23:50	49459/49459	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:50%20GMT	https://mirpurshopz.com/category/lifestyle	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/lifestyle.html	(from https://mirpurshopz.com/)
18:23:50	46142/46142	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:50%20GMT	https://mirpurshopz.com/category/baby-toys	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/baby-toys.html	(from https://mirpurshopz.com/)
18:23:51	88237/88237	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:50%20GMT	https://mirpurshopz.com/category/health-beauty	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/health-beauty.html	(from https://mirpurshopz.com/)
18:23:51	49453/49453	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:51%20GMT	https://mirpurshopz.com/category/kitchen-dining	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/kitchen-dining.html	(from https://mirpurshopz.com/)
18:23:51	46271/46271	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:51%20GMT	https://mirpurshopz.com/category/blander-mixer	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/blander-mixer.html	(from https://mirpurshopz.com/)
18:23:51	62601/62601	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:51%20GMT	https://mirpurshopz.com/category/offer	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/offer.html	(from https://mirpurshopz.com/)
18:23:51	51333/51333	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jul%202022%2022:19:01%20GMT	https://mirpurshopz.com/public/62e068553ab23.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/62e068553ab23.jpg	(from https://mirpurshopz.com/)
18:23:52	97502/97502	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:52%20GMT	https://mirpurshopz.com/product/705	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/product/705.html	(from https://mirpurshopz.com/)
18:23:52	13326/13326	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Feb%202021%2010:19:30%20GMT	https://mirpurshopz.com/public/product/thumbnail/6027a7b20c765.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/6027a7b20c765.jpg	(from https://mirpurshopz.com/)
18:23:52	347065/347065	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:52%20GMT	https://mirpurshopz.com/product/767	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/product/767.html	(from https://mirpurshopz.com/)
18:23:52	8119/8119	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Jun%202021%2022:21:01%20GMT	https://mirpurshopz.com/public/product/thumbnail/60c13ecd82e9d.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/60c13ecd82e9d.jpg	(from https://mirpurshopz.com/)
18:23:53	97100/97100	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:53%20GMT	https://mirpurshopz.com/product/715	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/product/715.html	(from https://mirpurshopz.com/)
18:23:53	11593/11593	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Mar%202021%2020:28:56%20GMT	https://mirpurshopz.com/public/product/thumbnail/60638a0837b7b.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/60638a0837b7b.jpg	(from https://mirpurshopz.com/)
18:23:53	96994/96994	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:53%20GMT	https://mirpurshopz.com/product/748	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/product/748.html	(from https://mirpurshopz.com/)
18:23:53	13432/13432	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Apr%202021%2020:31:55%20GMT	https://mirpurshopz.com/public/product/thumbnail/60832ebade2a9.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/60832ebade2a9.jpg	(from https://mirpurshopz.com/)
18:23:54	13292/13292	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Jul%202021%2013:54:02%20GMT	https://mirpurshopz.com/public/product/thumbnail/60e9a67a6a88d.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/60e9a67a6a88d.jpg	(from https://mirpurshopz.com/)
18:23:54	283811/283811	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:54%20GMT	https://mirpurshopz.com/product/772	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/product/772.html	(from https://mirpurshopz.com/)
18:23:54	98617/98617	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:54%20GMT	https://mirpurshopz.com/product/674	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/product/674.html	(from https://mirpurshopz.com/)
18:23:54	10339/10339	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Jan%202021%2012:34:04%20GMT	https://mirpurshopz.com/public/product/thumbnail/5ff1b9bcc06c3.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/5ff1b9bcc06c3.jpg	(from https://mirpurshopz.com/)
18:23:55	98699/98699	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:55%20GMT	https://mirpurshopz.com/product/719	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/product/719.html	(from https://mirpurshopz.com/)
18:23:55	13950/13950	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Mar%202021%2020:41:24%20GMT	https://mirpurshopz.com/public/product/thumbnail/60638cf3c2624.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/60638cf3c2624.jpg	(from https://mirpurshopz.com/)
18:23:55	100316/100316	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:55%20GMT	https://mirpurshopz.com/product/723	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/product/723.html	(from https://mirpurshopz.com/)
18:23:55	12757/12757	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Mar%202021%2017:51:24%20GMT	https://mirpurshopz.com/public/product/thumbnail/6064b69bddd52.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/6064b69bddd52.jpg	(from https://mirpurshopz.com/)
18:23:56	94992/94992	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:56%20GMT	https://mirpurshopz.com/product/594	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/product/594.html	(from https://mirpurshopz.com/)
18:23:56	7998/7998	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Jan%202021%2012:31:20%20GMT	https://mirpurshopz.com/public/product/thumbnail/5ff1b918c98f3.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/5ff1b918c98f3.jpg	(from https://mirpurshopz.com/)
18:23:56	96577/96577	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:56%20GMT	https://mirpurshopz.com/product/790	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/product/790.html	(from https://mirpurshopz.com/)
18:23:56	12524/12524	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Nov%202021%2012:22:03%20GMT	https://mirpurshopz.com/public/product/thumbnail/618e5c6b4736c.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/618e5c6b4736c.jpg	(from https://mirpurshopz.com/)
18:23:57	98419/98419	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:57%20GMT	https://mirpurshopz.com/product/624	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/product/624.html	(from https://mirpurshopz.com/)
18:23:57	11362/11362	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Jan%202021%2012:31:42%20GMT	https://mirpurshopz.com/public/product/thumbnail/5ff1b92e7612d.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/5ff1b92e7612d.jpg	(from https://mirpurshopz.com/)
18:23:57	96784/96784	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:57%20GMT	https://mirpurshopz.com/product/686	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/product/686.html	(from https://mirpurshopz.com/)
18:23:57	8652/8652	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Jan%202021%2012:47:39%20GMT	https://mirpurshopz.com/public/product/thumbnail/5ff1bceb66ac7.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/5ff1bceb66ac7.jpg	(from https://mirpurshopz.com/)
18:23:58	47588/47588	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:58%20GMT	https://mirpurshopz.com/category/bathroom-accessories	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/bathroom-accessories.html	(from https://mirpurshopz.com/)
18:23:58	6607/6607	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2018:52:14%20GMT	https://mirpurshopz.com/public/product/thumbnail/62ab7bdedd2f7.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/62ab7bdedd2f7.jpg	(from https://mirpurshopz.com/)
18:23:58	8018/8018	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2018:52:33%20GMT	https://mirpurshopz.com/public/product/thumbnail/62ab7bf0f36ab.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/62ab7bf0f36ab.jpg	(from https://mirpurshopz.com/)
18:23:58	5139/5139	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20Apr%202021%2012:13:25%20GMT	https://mirpurshopz.com/public/product/thumbnail/606c50650faf5.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/606c50650faf5.jpg	(from https://mirpurshopz.com/)
18:23:58	16233/16233	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2018:53:04%20GMT	https://mirpurshopz.com/public/product/thumbnail/62ab7c109d4c3.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/62ab7c109d4c3.jpg	(from https://mirpurshopz.com/)
18:23:59	42806/42806	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:59%20GMT	https://mirpurshopz.com/category/portable-sofa	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/portable-sofa.html	(from https://mirpurshopz.com/)
18:23:59	5849/5849	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2018:53:21%20GMT	https://mirpurshopz.com/public/product/thumbnail/62ab7c20f37ae.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/62ab7c20f37ae.jpg	(from https://mirpurshopz.com/)
18:23:59	42904/42904	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:23:59%20GMT	https://mirpurshopz.com/category/mobile-accessories	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/mobile-accessories.html	(from https://mirpurshopz.com/)
18:23:59	7644/7644	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2018:53:44%20GMT	https://mirpurshopz.com/public/product/thumbnail/62ab7c3890e3e.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/62ab7c3890e3e.jpg	(from https://mirpurshopz.com/)
18:24:00	49516/49516	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:24:00%20GMT	https://mirpurshopz.com/category/half-price	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/half-price.html	(from https://mirpurshopz.com/)
18:24:00	11858/11858	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Mar%202021%2020:25:27%20GMT	https://mirpurshopz.com/public/product/thumbnail/605f94b721b95.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/605f94b721b95.jpg	(from https://mirpurshopz.com/)
18:24:00	9960/9960	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2018:57:55%20GMT	https://mirpurshopz.com/public/product/thumbnail/62ab7d3371ca3.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/62ab7d3371ca3.jpg	(from https://mirpurshopz.com/)
18:24:01	44506/44506	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:24:01%20GMT	https://mirpurshopz.com/category/bags	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/bags.html	(from https://mirpurshopz.com/)
18:24:01	10390/10390	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2018:55:41%20GMT	https://mirpurshopz.com/public/product/thumbnail/62ab7cad3bcfd.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/62ab7cad3bcfd.jpg	(from https://mirpurshopz.com/)
18:24:01	44526/44526	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:24:01%20GMT	https://mirpurshopz.com/category/security-camera	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/security-camera.html	(from https://mirpurshopz.com/)
18:24:01	12407/12407	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Dec%202020%2000:58:08%20GMT	https://mirpurshopz.com/public/product/thumbnail/5fe892ed1c7bb.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/5fe892ed1c7bb.jpg	(from https://mirpurshopz.com/)
18:24:01	41260/41260	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:24:01%20GMT	https://mirpurshopz.com/category/mobile-phone	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/mobile-phone.html	(from https://mirpurshopz.com/)
18:24:02	7054/7054	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2018:57:28%20GMT	https://mirpurshopz.com/public/product/thumbnail/62ab7d17ef731.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/62ab7d17ef731.jpg	(from https://mirpurshopz.com/)
18:24:02	41257/41257	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:24:02%20GMT	https://mirpurshopz.com/category/projector	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/projector.html	(from https://mirpurshopz.com/)
18:24:02	6616/6616	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2018:54:31%20GMT	https://mirpurshopz.com/public/product/thumbnail/62ab7c679f124.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/62ab7c679f124.jpg	(from https://mirpurshopz.com/)
18:24:02	41258/41258	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:24:02%20GMT	https://mirpurshopz.com/category/power-bank	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/category/power-bank.html	(from https://mirpurshopz.com/)
18:24:02	4204/4204	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2018:54:51%20GMT	https://mirpurshopz.com/public/product/thumbnail/62ab7c7b60fd6.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/62ab7c7b60fd6.jpg	(from https://mirpurshopz.com/)
18:24:03	8366/8366	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20Apr%202021%2012:07:44%20GMT	https://mirpurshopz.com/public/product/thumbnail/606c4f109cc0d.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/606c4f109cc0d.jpg	(from https://mirpurshopz.com/)
18:24:03	94966/94966	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:24:03%20GMT	https://mirpurshopz.com/product/643	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/product/643.html	(from https://mirpurshopz.com/)
18:24:03	5826/5826	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Dec%202020%2008:37:22%20GMT	https://mirpurshopz.com/public/product/thumbnail/default.jpg	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/public/product/thumbnail/default.jpg	(from https://mirpurshopz.com/)
18:24:04	94994/94994	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Jul%202024%2012:24:04%20GMT	https://mirpurshopz.com/product/645	C:/My%20Web%20Sites/mirpur%20ecommers/mirpurshopz.com/product/645.html	(from https://mirpurshopz.com/)
