date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:20:16	150978/150978	---M--	200	added ('OK')	image/jpeg	etag:%2224dc2-65a8ba40-907f73c3e118f395;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/portfolio2-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/portfolio2-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:16	143188/143188	---M--	200	added ('OK')	image/jpeg	etag:%2222f54-65a8ba42-1a30985542109f61;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/portfolio3-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/portfolio3-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:16	147374/147374	---M--	200	added ('OK')	image/jpeg	etag:%2223fae-65a8ba42-2e5458331137a8e9;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/portfolio4-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/portfolio4-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:16	198154/198154	---M--	200	added ('OK')	image/jpeg	etag:%223060a-65a8ba44-4c0851c8f13437f3;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/portfolio5-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/portfolio5-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:17	249106/249106	---M--	200	added ('OK')	image/jpeg	etag:%223cd12-65a8ba46-e55dea1228383675;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/portfolio6-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/portfolio6-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:17	145512/145512	---M--	200	added ('OK')	image/jpeg	etag:%2223868-65a8ba44-c729f61269ac4cb6;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/portfolio6-mob-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/portfolio6-mob-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:17	125993/125993	---M--	200	added ('OK')	image/png	etag:%221ec29-65a8ba00-66f061f50109a57f;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/blur_4.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/blur_4.png	(from https://shivaaythemes.in/morbizz-demo/)
18:20:17	2240/2240	---M--	200	added ('OK')	image/png	etag:%228c0-65a8ba2c-ec54c44c731b3f92;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/newsletter-icon.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/newsletter-icon.png	(from https://shivaaythemes.in/morbizz-demo/)
18:20:18	25343/25343	---M--	200	added ('OK')	image/png	etag:%2262ff-65a8ba49-3b21204516a3d285;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/pricing-shape-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/pricing-shape-one.png	(from https://shivaaythemes.in/morbizz-demo/)
18:20:18	56178/56178	---M--	200	added ('OK')	image/png	etag:%22db72-65a8ba00-f8622506f874500e;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/blur_5.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/blur_5.png	(from https://shivaaythemes.in/morbizz-demo/)
18:20:18	185/185	---M--	200	added ('OK')	image/png	etag:%22b9-65a8ba08-1a88d1591f09dae;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/check-color.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/check-color.png	(from https://shivaaythemes.in/morbizz-demo/)
18:20:18	63169/63169	---M--	200	added ('OK')	image/jpeg	etag:%22f6c1-65a8ba1d-cc98f627589adf51;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/member1-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/member1-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:18	67912/67912	---M--	200	added ('OK')	image/jpeg	etag:%2210948-65a8ba1e-7c9eab538b5f6e19;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/member2-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/member2-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:19	67353/67353	---M--	200	added ('OK')	image/jpeg	etag:%2210719-65a8ba20-57780429c20b482a;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/member3-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/member3-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:19	71987/71987	---M--	200	added ('OK')	image/jpeg	etag:%2211933-65a8ba21-df827e5644805688;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/member4-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/member4-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:19	66155/66155	---M--	200	added ('OK')	image/jpeg	etag:%221026b-65a8ba23-238a264d41e780b0;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/member5-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/member5-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:19	15146/15146	---M--	200	added ('OK')	image/png	etag:%223b2a-65a8ba6e-a159700746718330;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/testimonial-shape-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/testimonial-shape-one.png	(from https://shivaaythemes.in/morbizz-demo/)
18:20:19	735/735	---M--	200	added ('OK')	image/png	etag:%222df-65a8ba4a-e4551f06d6be4197;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/quote-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/quote-one.png	(from https://shivaaythemes.in/morbizz-demo/)
18:20:20	9421/9421	---M--	200	added ('OK')	image/jpeg	etag:%2224cd-65a8ba0a-4a1a4d1ff9697c5c;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/client1-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/client1-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:20	6793/6793	---M--	200	added ('OK')	image/jpeg	etag:%221a89-65a8ba0b-f1cff01c2ce67a59;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/client2-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/client2-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:20	8848/8848	---M--	200	added ('OK')	image/jpeg	etag:%222290-65a8ba0c-17fa6a2f188beba3;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/client3-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/client3-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:20	129984/129984	---M--	200	added ('OK')	image/png	etag:%221fbc0-65a8ba01-962e0f63745c228c;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/blur_6.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/blur_6.png	(from https://shivaaythemes.in/morbizz-demo/)
18:20:21	110939/110939	---M--	200	added ('OK')	image/jpeg	etag:%221b15b-65a8b9f0-8a5c238be3e154ec;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/blog1-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/blog1-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:21	107822/107822	---M--	200	added ('OK')	image/jpeg	etag:%221a52e-65a8b9f4-7fc03746c412e35e;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/blog2-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/blog2-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:21	96899/96899	---M--	200	added ('OK')	image/jpeg	etag:%2217a83-65a8b9f5-310fc3325861f100;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/blog3-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/blog3-one.jpg	(from https://shivaaythemes.in/morbizz-demo/)
18:20:22	20279/20279	---M--	200	added ('OK')	image/png	etag:%224f37-65a8ba16-70289b3e8c43f721;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/get-touch-shape-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/get-touch-shape-one.png	(from https://shivaaythemes.in/morbizz-demo/)
18:20:22	154166/154166	---M--	200	added ('OK')	image/png	etag:%2225a36-65a8ba02-668336053819f071;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/blur_7.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/blur_7.png	(from https://shivaaythemes.in/morbizz-demo/)
18:20:22	89500/89500	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215d9c-65a8ba7f-7d175a56f6e9f508;gz%22	https://shivaaythemes.in/morbizz-demo/assets/js/jquery.min.js	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/js/jquery.min.js	(from https://shivaaythemes.in/morbizz-demo/)
18:20:22	59219/59219	---M-Z	200	added ('OK')	application/x-javascript	etag:%22e753-65a8ba7a-2aaf8675b5f55d9;gz%22	https://shivaaythemes.in/morbizz-demo/assets/js/bootstrap.min.js	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/js/bootstrap.min.js	(from https://shivaaythemes.in/morbizz-demo/)
18:20:22	18796/18796	---M-Z	200	added ('OK')	application/x-javascript	etag:%22496c-65a8ba81-f47f604a71b0b909;gz%22	https://shivaaythemes.in/morbizz-demo/assets/js/popper.min.js	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/js/popper.min.js	(from https://shivaaythemes.in/morbizz-demo/)
18:20:23	11591/11591	---M-Z	200	added ('OK')	application/x-javascript	etag:%222d47-65a8ba7d-cb1a95eaf4ea9af4;gz%22	https://shivaaythemes.in/morbizz-demo/assets/js/custom.js	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/js/custom.js	(from https://shivaaythemes.in/morbizz-demo/)
18:20:23	42863/42863	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a76f-65a8ba82-3cde8bbf08ab69d6;gz%22	https://shivaaythemes.in/morbizz-demo/assets/js/slick.min.js	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/js/slick.min.js	(from https://shivaaythemes.in/morbizz-demo/)
18:20:23	8415/8415	---M-Z	200	added ('OK')	application/x-javascript	etag:%2220df-65a8ba84-2b261a02717157c0;gz%22	https://shivaaythemes.in/morbizz-demo/assets/js/wow.min.js	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/js/wow.min.js	(from https://shivaaythemes.in/morbizz-demo/)
18:20:24	20216/20216	---M-Z	200	added ('OK')	application/x-javascript	etag:%224ef8-65a8ba80-8c49128155260aca;gz%22	https://shivaaythemes.in/morbizz-demo/assets/js/magnific-popup.js	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/js/magnific-popup.js	(from https://shivaaythemes.in/morbizz-demo/)
18:20:24	580/580	---M-Z	200	added ('OK')	application/x-javascript	etag:%22244-65a8ba7a-6843b5001dd1c53b;gz%22	https://shivaaythemes.in/morbizz-demo/assets/js/custom-magnific-popup.js	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/js/custom-magnific-popup.js	(from https://shivaaythemes.in/morbizz-demo/)
18:20:24	3918/3918	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f4e-65a8ba83-13cbe751a7441107;gz%22	https://shivaaythemes.in/morbizz-demo/assets/js/typed.min.js	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/js/typed.min.js	(from https://shivaaythemes.in/morbizz-demo/)
18:20:24	528/528	---M-Z	200	added ('OK')	application/x-javascript	etag:%22210-65a8ba7d-159532ee5987e93;gz%22	https://shivaaythemes.in/morbizz-demo/assets/js/custom-typed.js	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/js/custom-typed.js	(from https://shivaaythemes.in/morbizz-demo/)
18:20:24	1279/1279	---M-Z	200	added ('OK')	application/x-javascript	etag:%224ff-65a8ba73-3b9b2664e6e0c876;gz%22	https://shivaaythemes.in/morbizz-demo/assets/js/bg-moving.js	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/js/bg-moving.js	(from https://shivaaythemes.in/morbizz-demo/)
18:20:25	949/949	---M-Z	200	added ('OK')	application/x-javascript	etag:%223b5-65a8ba7c-dcca8ba86f9ae0e9;gz%22	https://shivaaythemes.in/morbizz-demo/assets/js/custom-scroll-count.js	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/js/custom-scroll-count.js	(from https://shivaaythemes.in/morbizz-demo/)
18:20:25	1003/1003	---M-Z	200	added ('OK')	application/x-javascript	etag:%223eb-65a8ba73-df38f4db143d9fef;gz%22	https://shivaaythemes.in/morbizz-demo/assets/js/back-to-top.js	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/js/back-to-top.js	(from https://shivaaythemes.in/morbizz-demo/)
18:20:25	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-65a8b9b4-10eda6dc4134f9fe;gz%22	https://shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfont3e6e.eot	(from https://shivaaythemes.in/morbizz-demo/assets/css/font-awesome.min.css)
18:20:25	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-65a8b9b4-10eda6dc4134f9fe;gz%22	https://shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfontd41d.eot	(from https://shivaaythemes.in/morbizz-demo/assets/css/font-awesome.min.css)
18:20:26	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-65a8b9b7-a2119469413f0330;;;%22	https://shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfont3e6e.woff2	(from https://shivaaythemes.in/morbizz-demo/assets/css/font-awesome.min.css)
18:20:26	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-65a8b9b6-92f93190b26363bc;;;%22	https://shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfont3e6e.woff	(from https://shivaaythemes.in/morbizz-demo/assets/css/font-awesome.min.css)
18:20:26	165548/165548	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22286ac-65a8b9b6-2f01333def0fbbc6;gz%22	https://shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfont3e6e.ttf	(from https://shivaaythemes.in/morbizz-demo/assets/css/font-awesome.min.css)
18:20:27	444379/444379	---M-Z	200	added ('OK')	image/svg+xml	etag:%226c7db-65a8b9b4-1ae61cfa9f3bc9b;gz%22	https://shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfont3e6e.svg	(from https://shivaaythemes.in/morbizz-demo/assets/css/font-awesome.min.css)
18:20:27	111522/111522	---M--	200	added ('OK')	image/gif	etag:%221b3a2-65a8b9c3-c3fe541dc9b51428;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/ajax-loader.gif	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/ajax-loader.gif	(from https://shivaaythemes.in/morbizz-demo/assets/css/slick-theme.css)
18:20:27	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65b28a0d-6fc6f2d84cf269a0;gz%22	https://shivaaythemes.in/morbizz-demo/assets/css/fonts/slick.eot	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/css/fonts/slick.eot	(from https://shivaaythemes.in/morbizz-demo/assets/css/slick-theme.css)
18:20:27	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65b28a0d-6fc6f2d84cf269a0;gz%22	https://shivaaythemes.in/morbizz-demo/assets/css/fonts/slick.eot?	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/css/fonts/slickd41d.eot	(from https://shivaaythemes.in/morbizz-demo/assets/css/slick-theme.css)
18:20:27	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65b28a0d-6fc6f2d84cf269a0;gz%22	https://shivaaythemes.in/morbizz-demo/assets/css/fonts/slick.woff	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/css/fonts/slick.woff	(from https://shivaaythemes.in/morbizz-demo/assets/css/slick-theme.css)
18:20:28	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65b28a0d-6fc6f2d84cf269a0;gz%22	https://shivaaythemes.in/morbizz-demo/assets/css/fonts/slick.ttf	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/css/fonts/slick.ttf	(from https://shivaaythemes.in/morbizz-demo/assets/css/slick-theme.css)
18:20:28	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65b28a0d-6fc6f2d84cf269a0;gz%22	https://shivaaythemes.in/morbizz-demo/assets/css/fonts/slick.svg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/css/fonts/slick.svg	(from https://shivaaythemes.in/morbizz-demo/assets/css/slick-theme.css)
18:20:28	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-65a8b9b4-10eda6dc4134f9fe;gz%22	https://shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfont.eot?v=4.3.0	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfonte0a5.eot	(from https://shivaaythemes.in/morbizz-demo/assets/css/style.css)
18:20:28	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-65a8b9b7-a2119469413f0330;;;%22	https://shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfont.woff2?v=4.3.0	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfonte0a5.woff2	(from https://shivaaythemes.in/morbizz-demo/assets/css/style.css)
18:20:29	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-65a8b9b6-92f93190b26363bc;;;%22	https://shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfont.woff?v=4.3.0	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfonte0a5.woff	(from https://shivaaythemes.in/morbizz-demo/assets/css/style.css)
18:20:29	165548/165548	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22286ac-65a8b9b6-2f01333def0fbbc6;gz%22	https://shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfont.ttf?v=4.3.0	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfonte0a5.ttf	(from https://shivaaythemes.in/morbizz-demo/assets/css/style.css)
18:20:29	444379/444379	---M-Z	200	added ('OK')	image/svg+xml	etag:%226c7db-65a8b9b4-1ae61cfa9f3bc9b;gz%22	https://shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfont.svg?v=4.3.0	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/fonts/fontawesome-webfonte0a5.svg	(from https://shivaaythemes.in/morbizz-demo/assets/css/style.css)
18:20:29	2709/2709	---M--	200	added ('OK')	image/png	etag:%22a95-65a8ba50-8718c9fad888bf4e;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-icon-bg-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-icon-bg-one.png	(from https://shivaaythemes.in/morbizz-demo/assets/css/style.css)
18:20:30	1409/1409	---M--	200	added ('OK')	image/png	etag:%22581-65a8ba12-c71972d8f2777029;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/favicon2.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/favicon2.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:30	2329/2329	---M--	200	added ('OK')	image/png	etag:%22919-65a8ba1b-b227f31a052da9bd;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/logo_white-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/logo_white-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:30	3215/3215	---M--	200	added ('OK')	image/png	etag:%22c8f-65a8ba1a-e34a897ff0aca2ff;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/logo_stickey-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/logo_stickey-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:30	21407/21407	---M--	200	added ('OK')	image/png	etag:%22539f-65a8ba2d-12a1a342d8d8f4c7;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/overlay-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/overlay-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:31	137719/137719	---M--	200	added ('OK')	image/png	etag:%22219f7-65a8b9c4-56fafd37ec8461ac;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/banner-bgoverlay-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/banner-bgoverlay-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:31	26249/26249	---M--	200	added ('OK')	image/png	etag:%226689-65a8b9c9-eef265d95e5adbab;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/banner-line1-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/banner-line1-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:31	28592/28592	---M--	200	added ('OK')	image/png	etag:%226fb0-65a8b9ca-3dcc0ad557dce6d3;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/banner-line2-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/banner-line2-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:31	15483/15483	---M--	200	added ('OK')	image/png	etag:%223c7b-65a8b9cc-a0d3d8ef7a04bc47;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/banner-shape1-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/banner-shape1-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:32	14976/14976	---M--	200	added ('OK')	image/png	etag:%223a80-65a8b9cd-1f2f9181d8a0d012;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/banner-shape2-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/banner-shape2-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:32	30062/30062	---M--	200	added ('OK')	image/png	etag:%22756e-65a8b9c4-e24d0551f9471226;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/banner-img-part1-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/banner-img-part1-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:32	72555/72555	---M--	200	added ('OK')	image/png	etag:%2211b6b-65a8b9c5-4ce6cb0b834d2691;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/banner-img-part2-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/banner-img-part2-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:33	9298/9298	---M--	200	added ('OK')	image/png	etag:%222452-65a8ba61-d0266a367f0197af;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/shape1-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/shape1-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:33	17730/17730	---M--	200	added ('OK')	image/png	etag:%224542-65a8ba62-8c2588379f5e8786;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/shape2-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/shape2-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:33	49154/49154	---M--	200	added ('OK')	image/png	etag:%22c002-65a8b9bf-4a8ed6c042a85425;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/about-img-part1-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/about-img-part1-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:33	52004/52004	---M--	200	added ('OK')	image/png	etag:%22cb24-65a8b9c1-c962cd97f3eb091d;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/about-img-part2-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/about-img-part2-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
